"","X","Y","Z","temp_k","x","y"
"6204",0.109299022,0.661340734,0.229360244,705,0.215990245,0.0946557296607942
"6205",0.0908845286,0.6596423594,0.249473112,705,0.2050846237,0.0787083105785734
"6206",0.0722441239,0.6577127531,0.270043123,705,0.19383481505,0.0625652465715505
"6207",0.0532988919,0.6557021111,0.290998997,705,0.18235155705,0.0461581943789606
"6208",0.0338904587,0.6539219283,0.312187613,705,0.17086715765,0.0293499981801074
"6209",0.0136803871,0.6530881049,0.333231508,705,0.15992829845,0.0118475627622049
"6210",1e-05,0.653791494,0.346198506,705,0.153796494,8.66025403784439e-06
"6211",0.405741841,0.5698812195,0.0243769395,705,0.27275214,0.351382741684267
"6212",0.380857899,0.5922598921,0.0268822089,705,0.2826888416,0.329832615765968
"6213",0.356644571,0.6114211803,0.0319342487,705,0.2897434658,0.308863258607803
"6214",0.3336839,0.6266540221,0.0396620779,705,0.2934959721,0.288978734233866
"6215",0.312194132,0.6380794804,0.0497263876,705,0.2941765464,0.270368049224432
"6216",0.291922094,0.6465276862,0.0615502198,705,0.2924887332,0.252811949329949
"6217",0.272522711,0.6527701766,0.0747071124,705,0.2890315321,0.236011590834205
"6218",0.253741374,0.6573102837,0.0889483423,705,0.2841809707,0.219746475875168
"6219",0.235386636,0.660500006,0.104113358,705,0.278193324,0.203850806487361
"6220",0.217304362,0.662608942,0.120086696,705,0.271261123,0.18819109784517
"6221",0.199371147,0.663846013,0.13678284,705,0.2635315865,0.172660478083642
"6222",0.181491129,0.664370491,0.15413838,705,0.2551160555,0.157175928275519
"6223",0.163591845,0.664301965,0.17210619,705,0.2460978875,0.141674693621966
"6224",0.145619322,0.663729997,0.190650681,705,0.236539658,0.126110032133866
"6225",0.127532821,0.662723498,0.209743681,705,0.2264899085,0.110446662802294
"6226",0.109299022,0.661340734,0.229360244,705,0.215990245,0.0946557296607942
"6227",0.0908845286,0.6596423594,0.249473112,705,0.2050846237,0.0787083105785734
"6228",0.0722441239,0.6577127531,0.270043123,705,0.19383481505,0.0625652465715505
"6229",0.0532988919,0.6557021111,0.290998997,705,0.18235155705,0.0461581943789606
"6230",0.0338904587,0.6539219283,0.312187613,705,0.17086715765,0.0293499981801074
"6231",0.0136803871,0.6530881049,0.333231508,705,0.15992829845,0.0118475627622049
"6232",1e-05,0.653791494,0.346198506,705,0.153796494,8.66025403784439e-06
"6233",0.631506178,0.0345373680000001,0.333956454,705,-0.149709543,0.546900392794818
"6234",0.631792344,0.025339929,0.342867727,705,-0.158763899,0.547148219820517
"6235",0.666668368,0.333321632,1e-05,705,0.166655816,0.577351742587513
"6236",0.706939573,0.0556245830000001,0.237435844,705,-0.0909056304999999,0.612227629158524
"6237",0.70551516,0.048545253,0.245939587,705,-0.098697167,0.610994051315043
"6238",0.704410672,0.0413452830000001,0.254244045,705,-0.106449381,0.610037536648868
"6239",0.703794796,0.0340290300000001,0.262176174,705,-0.114073572,0.609504172387287
"6240",0.703735265,0.026629771,0.269634964,705,-0.1215025965,0.609452617028974
"6241",0.703773958,0.0192211520000001,0.27700489,705,-0.128891869,0.609486126149923
"6242",0.702942632,0.0118532430000001,0.285204125,705,-0.136675441,0.608766176715096
"6243",0.70152712,0.00446032900000004,0.294012551,705,-0.144776111,0.607540307363734
"6244",0.701085321,9.99999999995449e-06,0.298904679,705,-0.1494473395,0.607157698206368
"6245",0.706576643,0.0557206649999999,0.237702692,705,-0.0909910135000001,0.611913322558728
"6246",0.695138052,0.05111611,0.253745838,705,-0.101314864,0.602007212169228
"6247",0.681873946,0.0465988660000001,0.271527188,705,-0.112464161,0.590520159414739
"6248",0.666493331,0.042278964,0.291227705,705,-0.1244743705,0.577200156098911
"6249",0.648947638,0.0382516190000001,0.312800743,705,-0.137274562,0.562005140233908
"6250",0.631494802,0.034906895,0.333598303,705,-0.149345704,0.546890540889824
"6251",0.648931468,1.00000000000655e-05,0.351058532,705,-0.175524266,0.561991136603129
"6252",0.648800654,0.000358161000000079,0.350841185,705,-0.175241512,0.561877848355958
"6253",0.644115704,0.00910179300000002,0.346782503,705,-0.168840355,0.557820562640498
"6254",0.639601792,0.018078489,0.342319719,705,-0.162120615,0.553911400178051
"6255",0.635584562,0.0225931939999999,0.341822244,705,-0.159614525,0.550432376945206
"6256",0.632656202,0.024802848,0.34254095,705,-0.158869051,0.547896342793779
"6257",0.631792344,0.025339929,0.342867727,705,-0.158763899,0.547148219820517
"6258",0.648931468,1.00000000000655e-05,0.351058532,705,-0.175524266,0.561991136603129
"6259",0.648800654,0.000358161000000079,0.350841185,705,-0.175241512,0.561877848355958
"6260",0.644115704,0.00910179300000002,0.346782503,705,-0.168840355,0.557820562640498
"6261",0.639601792,0.018078489,0.342319719,705,-0.162120615,0.553911400178051
"6262",0.635584562,0.0225931939999999,0.341822244,705,-0.159614525,0.550432376945206
"6263",0.632656202,0.024802848,0.34254095,705,-0.158869051,0.547896342793779
"6264",0.631792344,0.025339929,0.342867727,705,-0.158763899,0.547148219820517
"6265",0.648931468,1.00000000000655e-05,0.351058532,705,-0.175524266,0.561991136603129
"6266",0.648800654,0.000358161000000079,0.350841185,705,-0.175241512,0.561877848355958
"6267",0.644115704,0.00910179300000002,0.346782503,705,-0.168840355,0.557820562640498
"6268",0.639601792,0.018078489,0.342319719,705,-0.162120615,0.553911400178051
"6269",0.635584562,0.0225931939999999,0.341822244,705,-0.159614525,0.550432376945206
"6270",0.632656202,0.024802848,0.34254095,705,-0.158869051,0.547896342793779
"6271",0.631792344,0.025339929,0.342867727,705,-0.158763899,0.547148219820517
"6272",0.648931468,1.00000000000655e-05,0.351058532,705,-0.175524266,0.561991136603129
"6273",0.648800654,0.000358161000000079,0.350841185,705,-0.175241512,0.561877848355958
"6274",0.644115704,0.00910179300000002,0.346782503,705,-0.168840355,0.557820562640498
"6275",0.639601792,0.018078489,0.342319719,705,-0.162120615,0.553911400178051
"6276",0.635584562,0.0225931939999999,0.341822244,705,-0.159614525,0.550432376945206
"6277",0.632656202,0.024802848,0.34254095,705,-0.158869051,0.547896342793779
"6278",0.631792344,0.025339929,0.342867727,705,-0.158763899,0.547148219820517
"6279",0.648931468,1.00000000000655e-05,0.351058532,705,-0.175524266,0.561991136603129
"6280",0.648800654,0.000358161000000079,0.350841185,705,-0.175241512,0.561877848355958
"6281",0.644115704,0.00910179300000002,0.346782503,705,-0.168840355,0.557820562640498
"6282",0.639601792,0.018078489,0.342319719,705,-0.162120615,0.553911400178051
"6283",0.635584562,0.0225931939999999,0.341822244,705,-0.159614525,0.550432376945206
"6284",0.632656202,0.024802848,0.34254095,705,-0.158869051,0.547896342793779
"6285",0.631792344,0.025339929,0.342867727,705,-0.158763899,0.547148219820517
"6286",0.418259926,0.581730074,1e-05,710,0.290860037,0.362223721300999
"6287",0.418055831,0.581364494462,0.000579674538,710,0.290392409962,0.362046969846214
"6288",0.412696697,0.5723776266,0.0149256764,710,0.2787259751,0.357405823659929
"6289",0.408080318,0.5648835323,0.0270361497,710,0.2689236913,0.353407922172432
"6290",0.407080351,0.5658392609,0.0270803881,710,0.2693794364,0.352541925347486
"6291",0.382165513,0.5883483493,0.0294861377,710,0.2794311058,0.330965042708312
"6292",0.357962477,0.6073781193,0.0346594037,710,0.2863593578,0.310004598683603
"6293",0.335112466,0.6222523134,0.0426352206,710,0.2898085464,0.290215908680849
"6294",0.31378672,0.6332591089,0.0529541711,710,0.2901524689,0.271747270890195
"6295",0.293674365,0.6413323038,0.0649933312,710,0.2881694863,0.254329460530264
"6296",0.274408221,0.6472668664,0.0783249126,710,0.2844709769,0.237644490393294
"6297",0.255726459,0.6515683894,0.0927051516,710,0.2794316189,0.22146560991384
"6298",0.237437366,0.654583039,0.107979595,710,0.273301722,0.205626790763664
"6299",0.219390623,0.656570194,0.124039183,710,0.2662655055,0.189997852870095
"6300",0.201468294,0.657727535,0.140804171,710,0.258461682,0.174476660661112
"6301",0.183580239,0.658203786,0.158215975,710,0.2499939055,0.158985150606819
"6302",0.165659433,0.658109111,0.176231456,710,0.2409388275,0.143465277354526
"6303",0.14765697,0.657524579,0.194818451,710,0.231353064,0.127874687065837
"6304",0.129536978,0.656511027,0.213951995,710,0.221279516,0.112182313677466
"6305",0.111271136,0.655118331,0.233610533,710,0.210753899,0.0963636304839532
"6306",0.0928317273,0.6533973097,0.253770963,710,0.19981317335,0.0803946341189894
"6307",0.0741808255,0.6514191155,0.274400059,710,0.18850952825,0.0642424793567005
"6308",0.0552501171,0.6493134639,0.295436419,710,0.17693852245,0.047848004970665
"6309",0.0358983306,0.6473554784,0.316746191,710,0.1653046437,0.0310888662530523
"6310",0.0158154529,0.6461881101,0.337996437,710,0.15409583655,0.0136965839837563
"6311",1e-05,0.646727654,0.353262346,710,0.146732654,8.66025403784439e-06
"6312",0.407080351,0.5658392609,0.0270803881,710,0.2693794364,0.352541925347486
"6313",0.382165513,0.5883483493,0.0294861377,710,0.2794311058,0.330965042708312
"6314",0.357962477,0.6073781193,0.0346594037,710,0.2863593578,0.310004598683603
"6315",0.335112466,0.6222523134,0.0426352206,710,0.2898085464,0.290215908680849
"6316",0.31378672,0.6332591089,0.0529541711,710,0.2901524689,0.271747270890195
"6317",0.293674365,0.6413323038,0.0649933312,710,0.2881694863,0.254329460530264
"6318",0.274408221,0.6472668664,0.0783249126,710,0.2844709769,0.237644490393294
"6319",0.255726459,0.6515683894,0.0927051516,710,0.2794316189,0.22146560991384
"6320",0.237437366,0.654583039,0.107979595,710,0.273301722,0.205626790763664
"6321",0.219390623,0.656570194,0.124039183,710,0.2662655055,0.189997852870095
"6322",0.201468294,0.657727535,0.140804171,710,0.258461682,0.174476660661112
"6323",0.183580239,0.658203786,0.158215975,710,0.2499939055,0.158985150606819
"6324",0.165659433,0.658109111,0.176231456,710,0.2409388275,0.143465277354526
"6325",0.14765697,0.657524579,0.194818451,710,0.231353064,0.127874687065837
"6326",0.129536978,0.656511027,0.213951995,710,0.221279516,0.112182313677466
"6327",0.111271136,0.655118331,0.233610533,710,0.210753899,0.0963636304839532
"6328",0.0928317273,0.6533973097,0.253770963,710,0.19981317335,0.0803946341189894
"6329",0.0741808255,0.6514191155,0.274400059,710,0.18850952825,0.0642424793567005
"6330",0.0552501171,0.6493134639,0.295436419,710,0.17693852245,0.047848004970665
"6331",0.0358983306,0.6473554784,0.316746191,710,0.1653046437,0.0310888662530523
"6332",0.0158154529,0.6461881101,0.337996437,710,0.15409583655,0.0136965839837563
"6333",1e-05,0.646727654,0.353262346,710,0.146732654,8.66025403784439e-06
"6334",0.407080351,0.5658392609,0.0270803881,710,0.2693794364,0.352541925347486
"6335",0.382165513,0.5883483493,0.0294861377,710,0.2794311058,0.330965042708312
"6336",0.357962477,0.6073781193,0.0346594037,710,0.2863593578,0.310004598683603
"6337",0.335112466,0.6222523134,0.0426352206,710,0.2898085464,0.290215908680849
"6338",0.31378672,0.6332591089,0.0529541711,710,0.2901524689,0.271747270890195
"6339",0.293674365,0.6413323038,0.0649933312,710,0.2881694863,0.254329460530264
"6340",0.274408221,0.6472668664,0.0783249126,710,0.2844709769,0.237644490393294
"6341",0.255726459,0.6515683894,0.0927051516,710,0.2794316189,0.22146560991384
"6342",0.237437366,0.654583039,0.107979595,710,0.273301722,0.205626790763664
"6343",0.219390623,0.656570194,0.124039183,710,0.2662655055,0.189997852870095
"6344",0.201468294,0.657727535,0.140804171,710,0.258461682,0.174476660661112
"6345",0.183580239,0.658203786,0.158215975,710,0.2499939055,0.158985150606819
"6346",0.165659433,0.658109111,0.176231456,710,0.2409388275,0.143465277354526
"6347",0.14765697,0.657524579,0.194818451,710,0.231353064,0.127874687065837
"6348",0.129536978,0.656511027,0.213951995,710,0.221279516,0.112182313677466
"6349",0.111271136,0.655118331,0.233610533,710,0.210753899,0.0963636304839532
"6350",0.0928317273,0.6533973097,0.253770963,710,0.19981317335,0.0803946341189894
"6351",0.0741808255,0.6514191155,0.274400059,710,0.18850952825,0.0642424793567005
"6352",0.0552501171,0.6493134639,0.295436419,710,0.17693852245,0.047848004970665
"6353",0.0358983306,0.6473554784,0.316746191,710,0.1653046437,0.0310888662530523
"6354",0.0158154529,0.6461881101,0.337996437,710,0.15409583655,0.0136965839837563
"6355",1e-05,0.646727654,0.353262346,710,0.146732654,8.66025403784439e-06
"6356",0.407080351,0.5658392609,0.0270803881,710,0.2693794364,0.352541925347486
"6357",0.382165513,0.5883483493,0.0294861377,710,0.2794311058,0.330965042708312
"6358",0.357962477,0.6073781193,0.0346594037,710,0.2863593578,0.310004598683603
"6359",0.335112466,0.6222523134,0.0426352206,710,0.2898085464,0.290215908680849
"6360",0.31378672,0.6332591089,0.0529541711,710,0.2901524689,0.271747270890195
"6361",0.293674365,0.6413323038,0.0649933312,710,0.2881694863,0.254329460530264
"6362",0.274408221,0.6472668664,0.0783249126,710,0.2844709769,0.237644490393294
"6363",0.255726459,0.6515683894,0.0927051516,710,0.2794316189,0.22146560991384
"6364",0.237437366,0.654583039,0.107979595,710,0.273301722,0.205626790763664
"6365",0.219390623,0.656570194,0.124039183,710,0.2662655055,0.189997852870095
"6366",0.201468294,0.657727535,0.140804171,710,0.258461682,0.174476660661112
"6367",0.183580239,0.658203786,0.158215975,710,0.2499939055,0.158985150606819
"6368",0.165659433,0.658109111,0.176231456,710,0.2409388275,0.143465277354526
"6369",0.14765697,0.657524579,0.194818451,710,0.231353064,0.127874687065837
"6370",0.129536978,0.656511027,0.213951995,710,0.221279516,0.112182313677466
"6371",0.111271136,0.655118331,0.233610533,710,0.210753899,0.0963636304839532
"6372",0.0928317273,0.6533973097,0.253770963,710,0.19981317335,0.0803946341189894
"6373",0.0741808255,0.6514191155,0.274400059,710,0.18850952825,0.0642424793567005
"6374",0.0552501171,0.6493134639,0.295436419,710,0.17693852245,0.047848004970665
"6375",0.0358983306,0.6473554784,0.316746191,710,0.1653046437,0.0310888662530523
"6376",0.0158154529,0.6461881101,0.337996437,710,0.15409583655,0.0136965839837563
"6377",1e-05,0.646727654,0.353262346,710,0.146732654,8.66025403784439e-06
"6378",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6379",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6380",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6381",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6382",0.666668465,0.333321535,1e-05,710,0.1666557675,0.577351826591977
"6383",0.708527179,0.0579691410000001,0.23350368,710,-0.0877672694999999,0.613602536285724
"6384",0.707080763,0.0509465650000001,0.241972672,710,-0.0955130534999999,0.612349903285284
"6385",0.705917205,0.04380531,0.250277485,710,-0.1032360875,0.611342232498507
"6386",0.705192815,0.03654661,0.258260575,710,-0.1108569825,0.61071489235626
"6387",0.705019977,0.0291942070000001,0.265785816,710,-0.1182958045,0.610565210257521
"6388",0.705139167,0.0218114780000001,0.273049355,710,-0.1256189385,0.610668431825398
"6389",0.704660524,0.014465236,0.28087424,710,-0.133204502,0.610253914828054
"6390",0.703296393,0.00712596799999998,0.289577639,710,-0.1412258355,0.609072542727964
"6391",0.702393737,1.00000000000655e-05,0.297596263,710,-0.1487931315,0.608290819701086
"6392",0.708183079,0.058062096,0.233754825,710,-0.0878463645,0.613304536944282
"6393",0.69726137,0.053427407,0.249311223,710,-0.097941908,0.603846059497541
"6394",0.684615788,0.048857781,0.266526431,710,-0.108834325,0.592894664239902
"6395",0.669922474,0.0444579119999999,0.285619614,710,-0.120580851,0.58016988105012
"6396",0.653051904,0.040329336,0.30661876,710,-0.133144712,0.565559538853797
"6397",0.634181931,0.0365239190000001,0.32929415,710,-0.1463851155,0.54921766286707
"6398",0.626631115,0.0351760019999999,0.338192883,710,-0.1515084405,0.542678464391768
"6399",0.637147418,9.99999999995449e-06,0.362842582,710,-0.181416291,0.551785849943663
"6400",0.636945185,0.000365532999999973,0.362689282,710,-0.1811618745,0.551610711028179
"6401",0.629039489,0.00917087299999997,0.361789638,710,-0.1763093825,0.544764177457582
"6402",0.628037116,0.0104713160000001,0.361491568,710,-0.175510126,0.543896096975514
"6403",0.637147418,9.99999999995449e-06,0.362842582,710,-0.181416291,0.551785849943663
"6404",0.636945185,0.000365532999999973,0.362689282,710,-0.1811618745,0.551610711028179
"6405",0.629039489,0.00917087299999997,0.361789638,710,-0.1763093825,0.544764177457582
"6406",0.628037116,0.0104713160000001,0.361491568,710,-0.175510126,0.543896096975514
"6407",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6408",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6409",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6410",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6411",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6412",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6413",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6414",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6415",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6416",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6417",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6418",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6419",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6420",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6421",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6422",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6423",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6424",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6425",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6426",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6427",0.626650117,0.0348009500000001,0.338548933,710,-0.1518739915,0.542694920606491
"6428",0.627099993,0.025438535,0.347461472,710,-0.1610114685,0.543084524651044
"6429",0.627615033,0.0160962640000001,0.356288703,710,-0.1700962195,0.543530562375009
"6430",0.628037116,0.0104713169999999,0.361491567,710,-0.175510125,0.543896096975514
"6431",0.420500146,0.579489854,1e-05,715,0.289739927,0.364163808731065
"6432",0.420302329,0.579119448977,0.000578222023,715,0.289270613477,0.363992494183765
"6433",0.415079299,0.570037544,0.014883157,715,0.2775771935,0.359469217519037
"6434",0.40963049,0.5609438905,0.0294256195,715,0.2657591355,0.354750410504667
"6435",0.409349115,0.5604748088,0.0301760762,715,0.2651493663,0.354506732606678
"6436",0.408349642,0.5614418996,0.0302084584,715,0.2656167206,0.353641163598281
"6437",0.383400655,0.5841404394,0.0324589056,715,0.2758407669,0.332034707057593
"6438",0.359196511,0.6030627245,0.0377407645,715,0.28266098,0.311073303476737
"6439",0.336452153,0.6175830224,0.0459648246,715,0.2858090989,0.291376111655969
"6440",0.315281733,0.6281833943,0.0565348727,715,0.2858242608,0.273041990127183
"6441",0.295314663,0.6359018055,0.0687835315,715,0.283559137,0.25575000026804
"6442",0.276163952,0.6415521068,0.0822839412,715,0.2796340828,0.239164998041506
"6443",0.257562516,0.6456391174,0.0967983666,715,0.2744203754,0.223055681918636
"6444",0.239319649,0.64850155,0.112178801,715,0.2681613745,0.207256895658775
"6445",0.221289551,0.650387908,0.128322541,715,0.2610326835,0.191642372758052
"6446",0.203360106,0.651484466,0.145155428,715,0.253164519,0.176115017912296
"6447",0.185447046,0.651929465,0.162623489,715,0.244652988,0.160601852892781
"6448",0.167488794,0.651823837,0.180687369,715,0.235568234,0.145049550453219
"6449",0.149441437,0.651240429,0.199318134,715,0.2259611475,0.129420080820052
"6450",0.131273812,0.650232369,0.218493819,715,0.215869275,0.113686456043622
"6451",0.11296233,0.648841668,0.238196002,715,0.205322833,0.097828247450681
"6452",0.0944845288,0.6471101292,0.258405342,715,0.1943523936,0.0818260022054024
"6453",0.0758090439,0.6450971211,0.279093835,715,0.18300164305,0.0656525578540097
"6454",0.0568768452,0.6429146688,0.300208486,715,0.1713530914,0.049256792830315
"6455",0.0375612715,0.6408074415,0.321631287,715,0.15958807725,0.0325290153174444
"6456",0.017576273,0.639358948,0.343064779,715,0.1481470845,0.0152214989218505
"6457",1e-05,0.639683473,0.360306527,715,0.139688473,8.66025403784439e-06
"6458",0.408349642,0.5614418996,0.0302084584,715,0.2656167206,0.353641163598281
"6459",0.383400655,0.5841404394,0.0324589056,715,0.2758407669,0.332034707057593
"6460",0.359196511,0.6030627245,0.0377407645,715,0.28266098,0.311073303476737
"6461",0.336452153,0.6175830224,0.0459648246,715,0.2858090989,0.291376111655969
"6462",0.315281733,0.6281833943,0.0565348727,715,0.2858242608,0.273041990127183
"6463",0.295314663,0.6359018055,0.0687835315,715,0.283559137,0.25575000026804
"6464",0.276163952,0.6415521068,0.0822839412,715,0.2796340828,0.239164998041506
"6465",0.257562516,0.6456391174,0.0967983666,715,0.2744203754,0.223055681918636
"6466",0.239319649,0.64850155,0.112178801,715,0.2681613745,0.207256895658775
"6467",0.221289551,0.650387908,0.128322541,715,0.2610326835,0.191642372758052
"6468",0.203360106,0.651484466,0.145155428,715,0.253164519,0.176115017912296
"6469",0.185447046,0.651929465,0.162623489,715,0.244652988,0.160601852892781
"6470",0.167488794,0.651823837,0.180687369,715,0.235568234,0.145049550453219
"6471",0.149441437,0.651240429,0.199318134,715,0.2259611475,0.129420080820052
"6472",0.131273812,0.650232369,0.218493819,715,0.215869275,0.113686456043622
"6473",0.11296233,0.648841668,0.238196002,715,0.205322833,0.097828247450681
"6474",0.0944845288,0.6471101292,0.258405342,715,0.1943523936,0.0818260022054024
"6475",0.0758090439,0.6450971211,0.279093835,715,0.18300164305,0.0656525578540097
"6476",0.0568768452,0.6429146688,0.300208486,715,0.1713530914,0.049256792830315
"6477",0.0375612715,0.6408074415,0.321631287,715,0.15958807725,0.0325290153174444
"6478",0.017576273,0.639358948,0.343064779,715,0.1481470845,0.0152214989218505
"6479",1e-05,0.639683473,0.360306527,715,0.139688473,8.66025403784439e-06
"6480",0.408349642,0.5614418996,0.0302084584,715,0.2656167206,0.353641163598281
"6481",0.383400655,0.5841404394,0.0324589056,715,0.2758407669,0.332034707057593
"6482",0.359196511,0.6030627245,0.0377407645,715,0.28266098,0.311073303476737
"6483",0.336452153,0.6175830224,0.0459648246,715,0.2858090989,0.291376111655969
"6484",0.315281733,0.6281833943,0.0565348727,715,0.2858242608,0.273041990127183
"6485",0.295314663,0.6359018055,0.0687835315,715,0.283559137,0.25575000026804
"6486",0.276163952,0.6415521068,0.0822839412,715,0.2796340828,0.239164998041506
"6487",0.257562516,0.6456391174,0.0967983666,715,0.2744203754,0.223055681918636
"6488",0.239319649,0.64850155,0.112178801,715,0.2681613745,0.207256895658775
"6489",0.221289551,0.650387908,0.128322541,715,0.2610326835,0.191642372758052
"6490",0.203360106,0.651484466,0.145155428,715,0.253164519,0.176115017912296
"6491",0.185447046,0.651929465,0.162623489,715,0.244652988,0.160601852892781
"6492",0.167488794,0.651823837,0.180687369,715,0.235568234,0.145049550453219
"6493",0.149441437,0.651240429,0.199318134,715,0.2259611475,0.129420080820052
"6494",0.131273812,0.650232369,0.218493819,715,0.215869275,0.113686456043622
"6495",0.11296233,0.648841668,0.238196002,715,0.205322833,0.097828247450681
"6496",0.0944845288,0.6471101292,0.258405342,715,0.1943523936,0.0818260022054024
"6497",0.0758090439,0.6450971211,0.279093835,715,0.18300164305,0.0656525578540097
"6498",0.0568768452,0.6429146688,0.300208486,715,0.1713530914,0.049256792830315
"6499",0.0375612715,0.6408074415,0.321631287,715,0.15958807725,0.0325290153174444
"6500",0.017576273,0.639358948,0.343064779,715,0.1481470845,0.0152214989218505
"6501",1e-05,0.639683473,0.360306527,715,0.139688473,8.66025403784439e-06
"6502",0.408349642,0.5614418996,0.0302084584,715,0.2656167206,0.353641163598281
"6503",0.383400655,0.5841404394,0.0324589056,715,0.2758407669,0.332034707057593
"6504",0.359196511,0.6030627245,0.0377407645,715,0.28266098,0.311073303476737
"6505",0.336452153,0.6175830224,0.0459648246,715,0.2858090989,0.291376111655969
"6506",0.315281733,0.6281833943,0.0565348727,715,0.2858242608,0.273041990127183
"6507",0.295314663,0.6359018055,0.0687835315,715,0.283559137,0.25575000026804
"6508",0.276163952,0.6415521068,0.0822839412,715,0.2796340828,0.239164998041506
"6509",0.257562516,0.6456391174,0.0967983666,715,0.2744203754,0.223055681918636
"6510",0.239319649,0.64850155,0.112178801,715,0.2681613745,0.207256895658775
"6511",0.221289551,0.650387908,0.128322541,715,0.2610326835,0.191642372758052
"6512",0.203360106,0.651484466,0.145155428,715,0.253164519,0.176115017912296
"6513",0.185447046,0.651929465,0.162623489,715,0.244652988,0.160601852892781
"6514",0.167488794,0.651823837,0.180687369,715,0.235568234,0.145049550453219
"6515",0.149441437,0.651240429,0.199318134,715,0.2259611475,0.129420080820052
"6516",0.131273812,0.650232369,0.218493819,715,0.215869275,0.113686456043622
"6517",0.11296233,0.648841668,0.238196002,715,0.205322833,0.097828247450681
"6518",0.0944845288,0.6471101292,0.258405342,715,0.1943523936,0.0818260022054024
"6519",0.0758090439,0.6450971211,0.279093835,715,0.18300164305,0.0656525578540097
"6520",0.0568768452,0.6429146688,0.300208486,715,0.1713530914,0.049256792830315
"6521",0.0375612715,0.6408074415,0.321631287,715,0.15958807725,0.0325290153174444
"6522",0.017576273,0.639358948,0.343064779,715,0.1481470845,0.0152214989218505
"6523",1e-05,0.639683473,0.360306527,715,0.139688473,8.66025403784439e-06
"6524",0.621237358,0.035021547,0.343741095,715,-0.154359774,0.538007333807928
"6525",0.621919517,0.025510495,0.352569988,715,-0.1635297465,0.538598100831348
"6526",0.622564431,0.016034745,0.361400824,715,-0.1726830395,0.539156612738604
"6527",0.623264652,0.00659082600000005,0.370144522,715,-0.181776848,0.539763021912868
"6528",0.623539605,9.99999999995449e-06,0.376450395,715,-0.1882201975,0.540001138195714
"6529",0.666668569,0.333321431,1e-05,715,0.1666557155,0.577351916658619
"6530",0.710167871,0.06044465,0.229387479,715,-0.0844714145,0.61502341723751
"6531",0.708701303,0.053481048,0.237817649,715,-0.0921683005,0.613753332093133
"6532",0.707483225,0.0464009209999999,0.246115854,715,-0.0998574665000001,0.612698445601342
"6533",0.706655013,0.039203179,0.254141808,715,-0.1074693145,0.611981192969623
"6534",0.706351118,0.0319036050000001,0.261745277,715,-0.114920836,0.61171801217954
"6535",0.706466946,0.0245532759999999,0.268979778,715,-0.122213251,0.611818322170009
"6536",0.706299979,0.017225401,0.27647462,715,-0.1296246095,0.611673724506416
"6537",0.705171604,0.00992884700000007,0.284899549,715,-0.137485351,0.61069652309142
"6538",0.703914313,0.00257887400000001,0.293506813,715,-0.1454639695,0.609607677145471
"6539",0.703728869,9.99999999995449e-06,0.296261131,715,-0.1481255655,0.609447077930491
"6540",0.709842396,0.06053468,0.229622924,715,-0.084544122,0.614741547619213
"6541",0.699430876,0.055875503,0.244693621,715,-0.094409059,0.605724906807204
"6542",0.68740503,0.051260029,0.261334941,715,-0.105037456,0.595310218669204
"6543",0.67342078,0.046785718,0.279793502,715,-0.116503892,0.583199502916332
"6544",0.657274794,0.042557422,0.300167784,715,-0.128805181,0.569216668871184
"6545",0.639055609,0.038640898,0.322303493,715,-0.1418312975,0.553438391824935
"6546",0.621207706,0.035402885,0.343389409,715,-0.153993262,0.537981654422655
"6547",0.709842396,0.06053468,0.229622924,715,-0.084544122,0.614741547619213
