X,Y,group,Species 1,Species 2,Author
0.4250015,738.821651,2,MgCl2,NaCl,MSTDB-TC V3.1
0.450001,738.821651,2,MgCl2,NaCl,MSTDB-TC V3.1
0.4750005,738.821651,2,MgCl2,NaCl,MSTDB-TC V3.1
0.5,738.821651,2,MgCl2,NaCl,MSTDB-TC V3.1
0.518194591,738.821651,2,MgCl2,NaCl,MSTDB-TC V3.1
0.519193559,738.772187,2,MgCl2,NaCl,MSTDB-TC V3.1
0.544116228,736.617841,2,MgCl2,NaCl,MSTDB-TC V3.1
0.568847904,732.603252,2,MgCl2,NaCl,MSTDB-TC V3.1
0.570332492,732.29849,2,MgCl2,NaCl,MSTDB-TC V3.1
0.666666667,732.29849,2,MgCl2,NaCl,MSTDB-TC V3.1
0.666666667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.691676167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.716675667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.741675167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.766674667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.791674167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.816673667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.841673167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.866672667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.891672167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.916671667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.941671167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.966670667,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.991670167,388.451461,2,MgCl2,NaCl,MSTDB-TC V3.1
0.99999,388.451473,2,MgCl2,NaCl,MSTDB-TC V3.1
1.00E-05,986.991893,3,MgCl2,NaCl,MSTDB-TC V3.1
0.000995655,986.806367,3,MgCl2,NaCl,MSTDB-TC V3.1
0.025606491,981.976063,3,MgCl2,NaCl,MSTDB-TC V3.1
0.050152531,976.762036,3,MgCl2,NaCl,MSTDB-TC V3.1
0.074624132,971.140534,3,MgCl2,NaCl,MSTDB-TC V3.1
0.099010397,965.086906,3,MgCl2,NaCl,MSTDB-TC V3.1
0.123299045,958.575688,3,MgCl2,NaCl,MSTDB-TC V3.1
0.147476295,951.580758,3,MgCl2,NaCl,MSTDB-TC V3.1
0.171526752,944.075538,3,MgCl2,NaCl,MSTDB-TC V3.1
0.195433316,936.03324,3,MgCl2,NaCl,MSTDB-TC V3.1
0.2191771,927.427179,3,MgCl2,NaCl,MSTDB-TC V3.1
0.242737395,918.231133,3,MgCl2,NaCl,MSTDB-TC V3.1
0.266091664,908.419756,3,MgCl2,NaCl,MSTDB-TC V3.1
0.289215599,897.969046,3,MgCl2,NaCl,MSTDB-TC V3.1
0.31208323,886.856838,3,MgCl2,NaCl,MSTDB-TC V3.1
0.334667107,875.063315,3,MgCl2,NaCl,MSTDB-TC V3.1
0.356938555,862.571519,3,MgCl2,NaCl,MSTDB-TC V3.1
0.378867987,849.36782,3,MgCl2,NaCl,MSTDB-TC V3.1
0.400425291,835.442321,3,MgCl2,NaCl,MSTDB-TC V3.1
0.421580244,820.789177,3,MgCl2,NaCl,MSTDB-TC V3.1
0.442302955,805.406786,3,MgCl2,NaCl,MSTDB-TC V3.1
0.462564307,789.297842,3,MgCl2,NaCl,MSTDB-TC V3.1
0.482336349,772.469254,3,MgCl2,NaCl,MSTDB-TC V3.1
0.501592644,754.931919,3,MgCl2,NaCl,MSTDB-TC V3.1
0.518194591,738.821651,3,MgCl2,NaCl,MSTDB-TC V3.1
0.5,738.821651,3,MgCl2,NaCl,MSTDB-TC V3.1
0.5,200,3,MgCl2,NaCl,MSTDB-TC V3.1
0.99999,388.451473,4,MgCl2,NaCl,MSTDB-TC V3.1
0.5,388.451473,4,MgCl2,NaCl,MSTDB-TC V3.1
0.5,732.29849,4,MgCl2,NaCl,MSTDB-TC V3.1
0.5250095,732.29849,4,MgCl2,NaCl,MSTDB-TC V3.1
0.550009,732.29849,4,MgCl2,NaCl,MSTDB-TC V3.1
0.570332492,732.29849,4,MgCl2,NaCl,MSTDB-TC V3.1
0.571285268,732.632466,4,MgCl2,NaCl,MSTDB-TC V3.1
0.595333018,740.148179,4,MgCl2,NaCl,MSTDB-TC V3.1
0.619792343,745.833964,4,MgCl2,NaCl,MSTDB-TC V3.1
0.63375079,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.65875029,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.68374979,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.70874929,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.73374879,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.75874829,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.78374779,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.80874729,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.83374679,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.85874629,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.88374579,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.90874529,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.93374479,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.95874429,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.98374379,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.999956144,748.103524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.999956668,747.003524,4,MgCl2,NaCl,MSTDB-TC V3.1
0.999968499,719.503527,4,MgCl2,NaCl,MSTDB-TC V3.1
0.99997775,692.003529,4,MgCl2,NaCl,MSTDB-TC V3.1
0.999984781,664.50353,4,MgCl2,NaCl,MSTDB-TC V3.1
0.999989959,637.003531,4,MgCl2,NaCl,MSTDB-TC V3.1
0.99999,636.743672,4,MgCl2,NaCl,MSTDB-TC V3.1
0.99999,1073.80743,5,MgCl2,NaCl,MSTDB-TC V3.1
0.999034876,1073.48168,5,MgCl2,NaCl,MSTDB-TC V3.1
0.975256175,1064.99307,5,MgCl2,NaCl,MSTDB-TC V3.1
0.95170477,1055.76951,5,MgCl2,NaCl,MSTDB-TC V3.1
0.928440664,1045.70227,5,MgCl2,NaCl,MSTDB-TC V3.1
0.905535645,1034.68363,5,MgCl2,NaCl,MSTDB-TC V3.1
0.883071677,1022.61618,5,MgCl2,NaCl,MSTDB-TC V3.1
0.861136551,1009.42393,5,MgCl2,NaCl,MSTDB-TC V3.1
0.839816526,995.063206,5,MgCl2,NaCl,MSTDB-TC V3.1
0.819186897,979.530154,5,MgCl2,NaCl,MSTDB-TC V3.1
0.799302729,962.862194,5,MgCl2,NaCl,MSTDB-TC V3.1
0.78019245,945.132643,5,MgCl2,NaCl,MSTDB-TC V3.1
0.761856153,926.440191,5,MgCl2,NaCl,MSTDB-TC V3.1
0.744268599,906.896513,5,MgCl2,NaCl,MSTDB-TC V3.1
0.727385396,886.615124,5,MgCl2,NaCl,MSTDB-TC V3.1
0.711150243,865.70328,5,MgCl2,NaCl,MSTDB-TC V3.1
0.695501594,844.257229,5,MgCl2,NaCl,MSTDB-TC V3.1
0.680377859,822.360224,5,MgCl2,NaCl,MSTDB-TC V3.1
0.665720976,800.082382,5,MgCl2,NaCl,MSTDB-TC V3.1
0.651478574,777.481574,5,MgCl2,NaCl,MSTDB-TC V3.1
0.637605099,754.604774,5,MgCl2,NaCl,MSTDB-TC V3.1
0.63375079,748.103524,5,MgCl2,NaCl,MSTDB-TC V3.1
0.666666667,748.103524,5,MgCl2,NaCl,MSTDB-TC V3.1
0.666666667,388.451461,5,MgCl2,NaCl,MSTDB-TC V3.1
0.5,388.451461,5,MgCl2,NaCl,MSTDB-TC V3.1
0.5,200,5,MgCl2,NaCl,MSTDB-TC V3.1
1.00E-05,278.069219,1,MgCl2,NiCl2,MSTDB-TC V3.1
3.34E-05,310.569205,1,MgCl2,NiCl2,MSTDB-TC V3.1
8.87E-05,343.069125,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.000199225,375.568807,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.000393825,408.067823,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.000705116,440.565303,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.00116748,473.059744,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.001815399,505.548827,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.002682263,538.029283,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.003799626,570.496804,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.005196837,602.946005,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.00690094,635.370411,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.008936755,667.762469,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.011327069,700.113569,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.014092881,732.414056,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.017253669,764.653244,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.02082766,796.819407,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.024832095,828.899758,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.029283462,860.880407,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.03419773,892.746295,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.039590547,924.481112,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.045477429,956.067186,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.047632814,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.048632794,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.073632294,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.098631794,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.123631294,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.131275795,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.132275775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.157275275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.182274775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.207274275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.232273775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.257273275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.282272775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.307272275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.332271775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.357271275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.382270775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.407270275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.432269775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.457269275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.482268775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.507268275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.532267775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.557267275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.582266775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.607266275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.632265775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.657265275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.682264775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.707264275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.732263775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.757263275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.782262775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.807262275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.832261775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.857261275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.882260775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.907260275,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.932259775,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.952365854,966.961121,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.95261934,965.703582,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.958660567,934.166801,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.964202979,902.475573,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.969262087,870.648015,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.973853479,838.700842,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.977993004,806.649483,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.98169697,774.50818,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.984982361,742.290053,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.987867076,710.007148,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.990370182,677.670469,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.992512184,645.289985,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.994315291,612.87463,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.99580368,580.432281,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.9970037,547.969746,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.997943992,515.492743,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.998655462,483.005907,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.999170996,450.512818,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.999524849,418.016074,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.999751588,385.517411,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.999884568,353.01787,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.999954029,320.517996,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.999985115,288.018021,1,MgCl2,NiCl2,MSTDB-TC V3.1
0.99999,278.069191,1,MgCl2,NiCl2,MSTDB-TC V3.1
1.00E-05,986.986735,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.000891637,986.373271,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.024067098,974.186749,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.047632814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.072632314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.097631814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.122631314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.147630814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.172630314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.197629814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.222629314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.247628814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.272628314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.297627814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.322627314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.347626814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.372626314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.397625814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.422625314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.447624814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.472624314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.497623814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.522623314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.547622814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.572622314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.597621814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.622621314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.647620814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.672620314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.697619814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.722619314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.747618814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.772618314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.797617814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.822617314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.847616814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.872616314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.897615814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.922615314,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.947614814,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.952367186,966.961121,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.952683943,968.194178,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.959915409,999.304777,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.966101656,1030.79401,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.971537059,1062.51655,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.976411764,1094.3927,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.980850606,1126.37629,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.984935875,1158.43941,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.988721007,1190.56473,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.992238924,1222.74134,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.995506987,1254.96245,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.998529343,1287.22406,2,MgCl2,NiCl2,MSTDB-TC V3.1
0.99999,1303.88306,2,MgCl2,NiCl2,MSTDB-TC V3.1
1.00E-05,986.992289,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.001003527,986.844843,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.025838259,983.119619,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.05066734,979.331265,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.0754928,975.503015,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.100317713,971.668779,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.125146807,967.880565,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.131363172,967.040319,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.151986552,985.409423,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.173206996,1002.59082,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.194906464,1018.72938,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.21699515,1033.9494,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.239404254,1048.35607,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.262080555,1062.0379,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.284982423,1075.06929,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.308076914,1087.51289,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.331337657,1099.42164,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.354743302,1110.84049,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.378276376,1121.80776,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.401922434,1132.35633,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.425669414,1142.51451,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.449507149,1152.30685,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.473426994,1161.75474,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.497421534,1170.87691,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.521484357,1179.68986,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.545609875,1188.20819,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.569793185,1196.44491,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.594029948,1204.41168,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.618316305,1212.11897,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.642648796,1219.57627,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.667024305,1226.79225,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.691440004,1233.7748,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.715893319,1240.53124,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.74038189,1247.0683,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.764903547,1253.39227,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.789456283,1259.50905,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.814038237,1265.42417,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.838647677,1271.14288,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.863282985,1276.67015,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.887942646,1282.01072,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.912625238,1287.16917,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.937329424,1292.14985,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.962053941,1296.957,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.9867976,1301.59471,3,MgCl2,NiCl2,MSTDB-TC V3.1
0.99999,1303.99815,3,MgCl2,NiCl2,MSTDB-TC V3.1
1.00E-05,924.159887,1,MgCl2,PuCl3,MSTDB-TC V3.1
0.99999,924.159887,1,MgCl2,PuCl3,MSTDB-TC V3.1
1.00E-05,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.0250095,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.050009,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.0750085,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.100008,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.1250075,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.150007,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.1750065,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.200006,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.2250055,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.250005,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.2750045,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.300004,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.3250035,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.350003,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.3750025,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.376889542,924.159887,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.3778717,924.404223,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.402454125,930.316039,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.427083637,935.886793,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.451751124,941.165934,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.476449263,946.197042,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.50117211,951.018693,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.525914793,955.665195,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.550673277,960.1672,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.575444184,964.552202,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.60022465,968.844942,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.625012228,973.06772,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.649804804,977.24062,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.674600539,981.381674,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.69939783,985.506942,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.724195286,989.630546,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.748991707,993.764651,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.773786084,997.919425,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.798577598,1002.10297,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.823365623,1006.32131,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.848149727,1010.57841,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.872929663,1014.87632,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.897705353,1019.21541,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.922476848,1023.59479,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.947244273,1028.0129,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.972007762,1032.46814,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.996767376,1036.95964,2,MgCl2,PuCl3,MSTDB-TC V3.1
0.99999,1037.54696,2,MgCl2,PuCl3,MSTDB-TC V3.1
1.00E-05,986.991893,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.00099974,986.806323,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.025761909,982.338702,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.050539177,978.014869,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.075321602,973.741283,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.100107269,969.499582,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.124896221,965.290458,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.149688898,961.118575,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.174485605,956.987377,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.199286347,952.897315,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.2240908,948.845455,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.248898336,944.825638,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.273708073,940.828828,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.298518899,936.843463,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.323329499,932.855732,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.348138359,928.84974,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.372943748,924.807577,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.376889542,924.159887,3,MgCl2,PuCl3,MSTDB-TC V3.1
0.99999,924.159887,3,MgCl2,PuCl3,MSTDB-TC V3.1
1.00E-05,771.651124,1,MgCl2,RbCl,MSTDB-TC V3.1
0.5,771.651124,1,MgCl2,RbCl,MSTDB-TC V3.1
0.5,826.818492,1,MgCl2,RbCl,MSTDB-TC V3.1
0.5,751.547668,1,MgCl2,RbCl,MSTDB-TC V3.1
0.666666667,751.547668,1,MgCl2,RbCl,MSTDB-TC V3.1
0.666666667,754.145034,1,MgCl2,RbCl,MSTDB-TC V3.1
0.666666667,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
0.691676167,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
0.716675667,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
0.741675167,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
0.766674667,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
0.791674167,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
0.816673667,719.747207,1,MgCl2,RbCl,MSTDB-TC V3.1
